datetime,symbol,status,size,price,value,commission
2021-01-08T13:00:00,1INCH,Completed,100298,1.31915925,-126863.65544050002,66.15451722825
2021-01-08T13:00:00,ALPHA,Completed,327864,0.42913445999999994,-132030.3573972,70.34887029672001
2021-01-08T13:00:00,AVAX,Completed,16847,5.6226099,94724.10898529999,47.36205449265
2021-01-08T13:00:00,BAT,Completed,-179092,0.25717134999999997,47644.3730814,23.0286657071
2021-01-08T13:00:00,ENJ,Completed,-2589690,0.22977505500000003,309366.869100675,297.52308109147504
2021-01-08T13:00:00,IOST,Completed,11237032,0.0073966965,83116.915264788,41.558457632394
2021-01-08T13:00:00,RLC,Completed,71645,1.2440217,89127.9346965,44.563967348249996
2021-01-08T13:00:00,SOL,Completed,56902,3.65192505,207801.8391951,103.90091959755
2021-01-08T13:00:00,SUSHI,Completed,28632,4.43191485,-106869.8791296,63.447292992600005
2021-01-08T13:00:00,THETA,Completed,-51498,1.9520235,-100525.306203,50.2626531015
2021-01-08T13:00:00,XLM,Completed,-490950,0.30356814,-149036.778333,74.5183891665
2021-01-08T13:00:00,XRP,Completed,-288931,0.3200399,-92469.4483469,46.23472417345
2021-01-08T13:00:00,YFI,Completed,3,34885.634099999996,-92803.27515,52.32845114999999
2021-01-09T01:00:00,1INCH,Completed,-103412,1.145427,-118450.896924,59.225448462
2021-01-09T01:00:00,AVAX,Completed,7072,5.7534753,40688.5773216,20.3442886608
2021-01-09T01:00:00,AXS,Completed,-91603,0.5702347400000001,-52235.212888220005,26.117606444110006
2021-01-09T01:00:00,BAND,Completed,12182,10.381788299999998,126470.94507059998,63.23547253529999
2021-01-09T01:00:00,ENJ,Completed,-622025,0.19960015,-124156.28330375001,62.078141651875
2021-01-09T01:00:00,GRT,Completed,-203490,0.323508165,-65830.67649585,32.915338247925
2021-01-09T01:00:00,IOST,Completed,-11237032,0.0081389285,83116.915264788,45.728700000106
2021-01-09T01:00:00,IOTA,Completed,280484,0.38489234999999994,107956.14589739998,53.97807294869999
2021-01-09T01:00:00,RLC,Completed,-71645,1.1601196500000002,89127.9346965,41.558386162125004
2021-01-09T01:00:00,SOL,Completed,-56902,3.14312765,207801.8391951,89.42512477014999
2021-01-09T01:00:00,SXP,Completed,107233,0.9748872,104540.07911759999,52.2700395588
2021-01-09T01:00:00,THETA,Completed,51498,1.9257624,-100525.306203,49.586456037599994
2021-01-09T01:00:00,XLM,Completed,490950,0.288994425,-149036.778333,70.940906476875
2021-01-09T01:00:00,XRP,Completed,288931,0.31225604999999995,-92469.4483469,45.11022639127499
2021-01-09T13:00:00,1INCH,Completed,103412,1.2658326,-118450.896924,65.45114041560001
2021-01-09T13:00:00,AVAX,Completed,-40684,6.4711,26924.69480689999,131.6351162
2021-01-09T13:00:00,AXS,Completed,91603,0.628143915,-52235.212888220005,28.769933522872503
2021-01-09T13:00:00,BAND,Completed,-23552,10.57101185,6278.540336099977,124.4842355456
2021-01-09T13:00:00,ENJ,Completed,1199784,0.19879934999999999,-256910.88930549502,119.2581396702
2021-01-09T13:00:00,ETC,Completed,12779,7.3466715,93883.1150985,46.94155754924999
2021-01-09T13:00:00,GRT,Completed,203490,0.34911447,-65830.67649585,35.520651750149995
2021-01-09T13:00:00,IOTA,Completed,-280484,0.4627685,107956.14589739998,64.899579977
2021-01-09T13:00:00,NEAR,Completed,49539,1.81680795,90002.84903505,45.001424517525
2021-01-09T13:00:00,QTUM,Completed,32552,3.169584,103176.298368,51.588149183999995
2021-01-09T13:00:00,RLC,Completed,139898,1.4403198,201497.85938039998,100.74892969019999
2021-01-09T13:00:00,SOL,Completed,-32758,3.1632176000000003,-103620.68214080001,51.81034107040001
2021-01-09T13:00:00,SUSHI,Completed,-34205,4.5555,-155820.8775,77.91043875
2021-01-09T13:00:00,SXP,Completed,-107233,1.0260867,104540.07911759999,55.01517755055
2021-01-10T01:00:00,AVAX,Completed,16765,7.3912938,-108487.9915,61.9575202785
2021-01-10T01:00:00,BAND,Completed,11370,10.3737843,-120192.4047345,58.974963745500006
2021-01-10T01:00:00,DASH,Completed,827,117.00847499999999,96766.008825,48.3830044125
2021-01-10T01:00:00,ETC,Completed,432,8.576285999999998,3704.955551999999,1.8524777759999995
2021-01-10T01:00:00,IOST,Completed,12427565,0.012914453999999999,160495.21652450997,80.247608262255
2021-01-10T01:00:00,LRC,Completed,-278883,0.39173403500000004,-109247.962882905,54.6239814414525
