2025-11-03 19:33:52 | INFO     | Backtest.engine.runner | Running backtest longshort_2H_40_8d83d98437 -> output C:\Users\User\Desktop\1. Factor Automation V6.0\Backtest\results\longshort\longshort_2H_40_8d83d98437
2025-11-03 19:38:51 | INFO     | Backtest.strategies.base | Starting LongShortStrategy | rebalance=5 | max_positions=30 | cash_buffer=0.20
2025-11-03 19:38:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.027, ETH:0.027, BCH:0.027, XRP:0.027, LTC:0.027, TRX:0.027, ETC:0.027, LINK:0.027, XLM:0.027, ADA:0.027, XTZ:0.027, ATOM:0.027, BNB:0.027, IOTA:0.027, VET:0.027, NEO:0.027, QTUM:0.027, THETA:0.027, DOT:-0.027, CRV:-0.027, TRB:-0.027, SUSHI:-0.027, RUNE:-0.027, SOL:-0.027, UNI:-0.027, AVAX:-0.027, NEAR:-0.027, FIL:-0.027, AAVE:-0.027, RSR:-0.027
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.066, SOL:0.041, NEO:0.041, QTUM:0.035, NEAR:0.033, GRT:0.025, XLM:0.022, DOGE:0.020, THETA:0.018, ETC:0.017, CHZ:0.016, XTZ:0.015, SKL:0.014, BTC:0.013, COMP:0.013, RUNE:0.012, DOT:-0.012, LINK:-0.015, BNB:-0.016, SUSHI:-0.019, VET:-0.020, SXP:-0.022, SAND:-0.025, TRX:-0.025, AAVE:-0.025, FIL:-0.027, UNI:-0.030, ZEN:-0.042, TRB:-0.042, CRV:-0.082
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.075, NEO:0.075, QTUM:0.047, SOL:0.043, BTC:0.041, GRT:0.039, SKL:0.028, NEAR:0.016, DOGE:0.015, ALGO:0.010, XTZ:0.009, XLM:0.003, RSR:-0.015, CHZ:-0.015, ETH:-0.015, ATOM:-0.015, SXP:-0.016, SAND:-0.019, LINK:-0.019, UNI:-0.020, TRX:-0.020, FIL:-0.020, AAVE:-0.021, SUSHI:-0.023, AXS:-0.023, BNB:-0.024, ZEN:-0.027, TRB:-0.033, XRP:-0.036, CRV:-0.041
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.068, NEO:0.057, BTC:0.042, QTUM:0.039, TRB:0.037, GRT:0.035, SOL:0.034, SKL:0.030, DOGE:0.018, XTZ:0.017, ALGO:0.015, NEAR:0.005, LTC:-0.009, CHZ:-0.011, SXP:-0.015, VET:-0.016, SAND:-0.016, RSR:-0.017, AXS:-0.017, UNI:-0.019, ATOM:-0.021, AAVE:-0.022, TRX:-0.022, SUSHI:-0.023, LINK:-0.024, FIL:-0.028, BNB:-0.029, ZEN:-0.029, XRP:-0.038, CRV:-0.046
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.192, SKL:0.090, GRT:0.047, NEO:0.031, BCH:0.024, XTZ:0.016, BTC:0.000, ALGO:0.000, SOL:0.000, ETH:0.000, AVAX:0.000, QTUM:0.000, ATOM:-0.015, NEAR:-0.015, SXP:-0.016, XLM:-0.016, AXS:-0.017, TRX:-0.018, RUNE:-0.018, SUSHI:-0.019, AAVE:-0.019, BNB:-0.023, CHZ:-0.025, ZEN:-0.025, FIL:-0.026, RSR:-0.026, LINK:-0.028, VET:-0.029, XRP:-0.031, CRV:-0.034
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SKL:0.208, TRB:0.192, SOL:0.000, BTC:0.000, GRT:0.000, ALGO:0.000, AVAX:0.000, BCH:0.000, XTZ:0.000, IOTA:0.000, COMP:0.000, SAND:0.000, SUSHI:-0.019, RUNE:-0.019, XLM:-0.019, SXP:-0.019, BNB:-0.020, UNI:-0.020, DOT:-0.020, CHZ:-0.021, LTC:-0.021, RSR:-0.022, TRX:-0.022, LINK:-0.022, ETC:-0.023, QTUM:-0.023, ZEN:-0.024, FIL:-0.025, CRV:-0.028, XRP:-0.033
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SKL:0.248, TRB:0.152, SOL:0.000, BTC:0.000, GRT:0.000, ALGO:0.000, BCH:0.000, AVAX:0.000, XTZ:0.000, BNB:0.000, COMP:0.000, ADA:0.000, THETA:-0.019, RUNE:-0.019, LTC:-0.019, VET:-0.020, LINK:-0.020, UNI:-0.020, ETC:-0.020, SUSHI:-0.020, SXP:-0.021, ZEN:-0.021, DOT:-0.021, RSR:-0.021, TRX:-0.024, XRP:-0.024, FIL:-0.025, CRV:-0.027, QTUM:-0.028, NEO:-0.030
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.165, SKL:0.158, BNB:0.052, SOL:0.025, AVAX:0.000, ETH:0.000, COMP:0.000, ALGO:0.000, TRX:0.000, IOTA:0.000, XTZ:0.000, RUNE:0.000, CHZ:-0.018, XLM:-0.019, LINK:-0.019, DOT:-0.019, AAVE:-0.019, RSR:-0.020, FIL:-0.020, VET:-0.020, SUSHI:-0.020, TRB:-0.020, ETC:-0.020, UNI:-0.021, ZEN:-0.021, SXP:-0.023, LTC:-0.027, CRV:-0.027, QTUM:-0.031, NEO:-0.036
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SKL:0.209, BTC:0.173, BNB:0.019, SOL:0.000, ETH:0.000, RUNE:0.000, AVAX:0.000, XRP:0.000, NEAR:0.000, TRX:0.000, BCH:0.000, LTC:0.000, SAND:-0.019, XLM:-0.019, RSR:-0.020, IOTA:-0.021, AAVE:-0.021, THETA:-0.021, DOT:-0.021, SXP:-0.021, ZEN:-0.022, SUSHI:-0.022, TRB:-0.022, ETC:-0.022, FIL:-0.023, UNI:-0.023, GRT:-0.024, QTUM:-0.025, CRV:-0.026, NEO:-0.029
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.357, BNB:0.043, SOL:0.000, RUNE:0.000, ETH:0.000, TRX:0.000, AVAX:0.000, XTZ:0.000, DOGE:0.000, NEAR:0.000, ALGO:0.000, COMP:0.000, VET:-0.019, THETA:-0.019, AAVE:-0.019, LINK:-0.020, CHZ:-0.020, UNI:-0.021, IOTA:-0.021, RSR:-0.021, SXP:-0.022, ZEN:-0.022, DOT:-0.022, GRT:-0.022, SUSHI:-0.023, ETC:-0.024, FIL:-0.025, CRV:-0.026, TRB:-0.027, NEO:-0.028
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.242, SOL:0.148, RUNE:0.010, ETH:0.000, AVAX:0.000, XTZ:0.000, DOGE:0.000, TRX:0.000, UNI:0.000, ALGO:0.000, ATOM:0.000, LTC:0.000, AAVE:-0.017, GRT:-0.017, CHZ:-0.017, QTUM:-0.017, XRP:-0.018, RSR:-0.019, ZEN:-0.019, BNB:-0.020, IOTA:-0.020, DOT:-0.020, SXP:-0.022, ETC:-0.022, SUSHI:-0.023, VET:-0.027, CRV:-0.027, NEO:-0.027, FIL:-0.029, TRB:-0.040
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.249, RUNE:0.098, SOL:0.044, ETH:0.009, TRX:0.000, AVAX:0.000, XTZ:0.000, UNI:0.000, BCH:0.000, DOGE:0.000, ALGO:0.000, AXS:0.000, LINK:-0.014, NEAR:-0.015, DOT:-0.018, CHZ:-0.019, QTUM:-0.020, ZEN:-0.020, IOTA:-0.021, RSR:-0.021, XRP:-0.021, VET:-0.021, ETC:-0.022, SUSHI:-0.023, FIL:-0.023, BNB:-0.024, SXP:-0.024, NEO:-0.026, CRV:-0.027, TRB:-0.041
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.357, RUNE:0.043, ETH:0.000, SOL:0.000, TRX:0.000, UNI:0.000, BCH:0.000, XTZ:0.000, AXS:0.000, GRT:0.000, ADA:0.000, AVAX:0.000, ZEN:-0.018, DOT:-0.018, IOTA:-0.018, XRP:-0.018, BNB:-0.019, RSR:-0.020, CHZ:-0.020, SUSHI:-0.020, FIL:-0.020, ETC:-0.020, VET:-0.022, SXP:-0.023, LTC:-0.023, NEAR:-0.024, CRV:-0.027, QTUM:-0.028, NEO:-0.031, TRB:-0.032
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.400, RUNE:0.000, ETH:0.000, ADA:0.000, SOL:0.000, BCH:0.000, TRX:0.000, UNI:0.000, AXS:0.000, AVAX:0.000, GRT:0.000, ATOM:0.000, ZEN:-0.018, XLM:-0.018, SKL:-0.018, DOT:-0.018, VET:-0.019, IOTA:-0.020, FIL:-0.020, CHZ:-0.020, ETC:-0.020, SUSHI:-0.021, LTC:-0.021, SXP:-0.023, NEAR:-0.023, RSR:-0.024, CRV:-0.026, TRB:-0.029, QTUM:-0.030, NEO:-0.032
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ADA:0.026, ZEN:0.026, THETA:0.026, BCH:0.026, DOT:0.026, XTZ:0.026, RSR:0.026, AXS:0.026, FIL:0.026, AVAX:0.026, NEAR:0.026, ETC:0.026, DOGE:0.026, RUNE:0.026, TRB:0.026, TRX:0.026, ETH:0.026, SOL:0.026, UNI:-0.025, COMP:-0.025, AAVE:-0.025, LINK:-0.026, CHZ:-0.027, IOTA:-0.027, SXP:-0.028, VET:-0.028, XLM:-0.029, QTUM:-0.029, XRP:-0.029, NEO:-0.030
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ADA:0.026, ZEN:0.026, THETA:0.026, XTZ:0.026, RSR:0.026, DOT:0.026, BCH:0.026, DOGE:0.026, AVAX:0.026, FIL:0.026, ETC:0.026, RUNE:0.026, SUSHI:0.026, NEAR:0.026, GRT:0.026, SOL:0.026, AXS:0.026, ALGO:0.026, BTC:-0.025, VET:-0.026, LINK:-0.026, AAVE:-0.026, UNI:-0.026, CHZ:-0.026, SXP:-0.027, IOTA:-0.027, XLM:-0.029, QTUM:-0.029, XRP:-0.029, NEO:-0.030
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ZEN:0.026, THETA:0.026, RSR:0.026, XTZ:0.026, ADA:0.026, FIL:0.026, DOGE:0.026, DOT:0.026, RUNE:0.026, AVAX:0.026, BCH:0.026, ETC:0.026, AXS:0.026, NEAR:0.026, SUSHI:0.026, GRT:0.026, ALGO:0.026, SOL:0.026, IOTA:-0.025, SXP:-0.026, CHZ:-0.026, ETH:-0.027, VET:-0.027, AAVE:-0.027, LINK:-0.027, BNB:-0.027, TRX:-0.028, QTUM:-0.028, BTC:-0.028, XRP:-0.030
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> THETA:0.026, ZEN:0.026, XTZ:0.026, LINK:0.026, RSR:0.026, RUNE:0.026, FIL:0.026, DOT:0.026, SAND:0.026, DOGE:0.026, AXS:0.026, ETC:0.026, LTC:0.026, SUSHI:0.026, XLM:0.026, AAVE:0.026, AVAX:0.026, GRT:0.026, BNB:-0.024, ETH:-0.025, SXP:-0.025, BCH:-0.026, IOTA:-0.026, BTC:-0.027, TRX:-0.027, ALGO:-0.029, SOL:-0.029, QTUM:-0.030, CHZ:-0.030, VET:-0.031
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BNB:0.026, LINK:0.026, RUNE:0.026, NEAR:0.026, RSR:0.026, ATOM:0.026, XLM:0.026, DOT:0.026, GRT:0.026, XRP:0.026, ETH:0.026, AVAX:0.026, SXP:0.026, AXS:0.026, CHZ:0.026, SAND:0.026, THETA:0.026, FIL:0.026, IOTA:-0.024, XTZ:-0.024, UNI:-0.024, DOGE:-0.025, TRX:-0.025, ZEN:-0.026, QTUM:-0.028, VET:-0.029, ALGO:-0.029, SOL:-0.029, BCH:-0.030, TRB:-0.035
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.026, BNB:0.026, LINK:0.026, RUNE:0.026, RSR:0.026, XRP:0.026, DOT:0.026, ATOM:0.026, GRT:0.026, XLM:0.026, ETH:0.026, LTC:0.026, CHZ:0.026, SXP:0.026, FIL:0.026, NEO:0.026, COMP:0.026, SUSHI:0.026, ADA:-0.024, XTZ:-0.025, CRV:-0.025, ZEN:-0.025, TRX:-0.025, BCH:-0.028, SKL:-0.028, SOL:-0.028, ALGO:-0.028, QTUM:-0.029, VET:-0.029, TRB:-0.036
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.026, BNB:0.026, LINK:0.026, ATOM:0.026, XRP:0.026, GRT:0.026, DOT:0.026, THETA:0.026, RSR:0.026, XLM:0.026, RUNE:0.026, AAVE:0.026, ETH:0.026, CHZ:0.026, COMP:0.026, SUSHI:0.026, NEO:0.026, UNI:0.026, BTC:-0.024, AXS:-0.025, CRV:-0.025, ZEN:-0.025, BCH:-0.026, ALGO:-0.026, VET:-0.027, LTC:-0.028, DOGE:-0.028, SKL:-0.030, SOL:-0.031, TRB:-0.035
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.026, XRP:0.026, ATOM:0.026, GRT:0.026, THETA:0.026, RSR:0.026, XLM:0.026, UNI:0.026, IOTA:0.026, BNB:0.026, AAVE:0.026, NEO:0.026, ADA:0.026, SUSHI:0.026, TRX:0.026, QTUM:0.026, DOT:0.026, ETH:0.026, BCH:-0.025, SOL:-0.025, TRB:-0.026, LINK:-0.026, SXP:-0.026, ETC:-0.026, VET:-0.026, SKL:-0.027, CRV:-0.027, AXS:-0.029, BTC:-0.029, SAND:-0.032
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ALGO:0.400, THETA:0.000, CHZ:0.000, RSR:0.000, XTZ:0.000, IOTA:0.000, XRP:0.000, GRT:0.000, NEAR:0.000, DOT:0.000, SXP:0.000, VET:0.000, SOL:-0.019, NEO:-0.019, AAVE:-0.020, TRB:-0.020, SAND:-0.020, AXS:-0.020, SKL:-0.020, BCH:-0.021, ZEN:-0.021, QTUM:-0.022, ETH:-0.022, COMP:-0.023, LINK:-0.023, DOGE:-0.024, BNB:-0.024, CRV:-0.025, ETC:-0.026, BTC:-0.029
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ALGO:0.214, RSR:0.047, IOTA:0.039, THETA:0.038, AXS:0.021, XTZ:0.017, TRB:0.015, CHZ:0.009, SXP:0.000, VET:0.000, DOT:0.000, SUSHI:0.000, CRV:-0.015, NEAR:-0.016, ETC:-0.017, ATOM:-0.017, ADA:-0.017, LTC:-0.017, XLM:-0.018, BCH:-0.019, RUNE:-0.019, SOL:-0.019, XRP:-0.020, AAVE:-0.022, SKL:-0.023, QTUM:-0.024, BTC:-0.029, BNB:-0.032, TRX:-0.034, NEO:-0.040
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ALGO:0.195, IOTA:0.039, THETA:0.034, RSR:0.031, AXS:0.026, CHZ:0.023, XTZ:0.021, TRB:0.017, SXP:0.008, VET:0.004, SAND:0.000, DOT:0.000, AVAX:-0.015, ETC:-0.015, UNI:-0.016, SKL:-0.016, SOL:-0.018, BCH:-0.019, GRT:-0.019, CRV:-0.020, XLM:-0.020, QTUM:-0.021, RUNE:-0.024, BTC:-0.026, AAVE:-0.027, ADA:-0.028, TRX:-0.029, ATOM:-0.029, NEO:-0.029, BNB:-0.030
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ALGO:0.188, THETA:0.051, CHZ:0.033, RSR:0.033, IOTA:0.028, AXS:0.025, XTZ:0.023, SXP:0.011, VET:0.006, LINK:0.001, SAND:0.000, SUSHI:0.000, COMP:-0.013, ETH:-0.014, AVAX:-0.016, QTUM:-0.018, SOL:-0.018, BCH:-0.019, CRV:-0.019, NEO:-0.020, GRT:-0.020, XLM:-0.023, ADA:-0.026, ATOM:-0.026, BTC:-0.027, AAVE:-0.028, TRX:-0.028, BNB:-0.028, RUNE:-0.029, SKL:-0.029
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SUSHI:0.062, NEAR:0.059, TRB:0.059, AXS:0.030, UNI:0.027, ZEN:0.026, IOTA:0.025, THETA:0.022, VET:0.018, LINK:0.016, SAND:0.016, XRP:0.015, CHZ:0.012, SXP:0.011, QTUM:-0.008, BTC:-0.009, BNB:-0.011, GRT:-0.012, NEO:-0.018, TRX:-0.020, SOL:-0.021, AVAX:-0.024, XLM:-0.025, SKL:-0.031, XTZ:-0.031, AAVE:-0.032, RUNE:-0.032, ATOM:-0.037, ADA:-0.040, ALGO:-0.049
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.179, CHZ:0.098, SUSHI:0.074, TRB:0.050, THETA:0.000, ZEN:0.000, XRP:0.000, UNI:0.000, SXP:0.000, NEO:0.000, TRX:0.000, LTC:0.000, BNB:-0.018, ADA:-0.018, RSR:-0.018, SKL:-0.019, LINK:-0.019, SOL:-0.019, AXS:-0.020, GRT:-0.020, FIL:-0.021, BCH:-0.023, ATOM:-0.024, AAVE:-0.024, XTZ:-0.024, RUNE:-0.026, ETH:-0.026, AVAX:-0.027, BTC:-0.027, DOGE:-0.029
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.139, NEAR:0.097, CHZ:0.054, NEO:0.047, SUSHI:0.040, THETA:0.014, LTC:0.008, QTUM:0.000, UNI:0.000, SXP:0.000, TRX:0.000, XRP:0.000, DOT:-0.017, ADA:-0.018, ETH:-0.018, RSR:-0.019, SOL:-0.020, BCH:-0.021, ALGO:-0.021, AAVE:-0.021, ETC:-0.021, AXS:-0.021, FIL:-0.022, BNB:-0.023, RUNE:-0.024, XTZ:-0.025, ATOM:-0.026, DOGE:-0.026, LINK:-0.027, AVAX:-0.028
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.072, NEO:0.067, LTC:0.051, QTUM:0.041, CHZ:0.027, TRX:0.022, THETA:0.021, XRP:0.021, SXP:0.019, NEAR:0.016, AAVE:0.015, XLM:0.011, ETC:0.008, AVAX:-0.007, ATOM:-0.008, SAND:-0.009, ZEN:-0.009, FIL:-0.014, DOT:-0.017, AXS:-0.017, LINK:-0.018, SKL:-0.018, GRT:-0.019, UNI:-0.024, DOGE:-0.024, ETH:-0.029, RUNE:-0.031, RSR:-0.036, SUSHI:-0.045, ALGO:-0.085
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.048, NEO:0.047, LTC:0.037, TRX:0.035, QTUM:0.025, GRT:0.023, VET:0.020, BTC:0.019, ETC:0.019, AAVE:0.017, SXP:0.016, XLM:0.016, COMP:0.015, CRV:0.014, FIL:0.013, IOTA:0.012, XRP:0.012, ADA:0.011, BCH:-0.000, NEAR:-0.000, ZEN:-0.000, XTZ:-0.000, UNI:-0.002, LINK:-0.009, SUSHI:-0.010, THETA:-0.010, DOGE:-0.017, CHZ:-0.080, RSR:-0.090, ALGO:-0.182
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.042, ETC:0.035, GRT:0.034, ETH:0.034, AAVE:0.027, LTC:0.026, NEAR:0.024, CRV:0.022, SOL:0.018, FIL:0.018, BTC:0.017, VET:0.016, COMP:0.016, BNB:0.015, SXP:0.015, UNI:0.014, SKL:0.014, DOT:0.013, SAND:-0.000, ZEN:-0.000, RUNE:-0.000, QTUM:-0.000, XLM:-0.000, BCH:-0.000, AVAX:-0.000, SUSHI:-0.000, RSR:-0.002, CHZ:-0.020, XRP:-0.022, ALGO:-0.357
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETC:0.050, GRT:0.036, ETH:0.032, AAVE:0.025, NEAR:0.024, TRB:0.022, SKL:0.021, NEO:0.021, SOL:0.020, COMP:0.020, CRV:0.020, VET:0.018, FIL:0.018, BNB:0.017, SXP:0.014, SAND:0.014, ATOM:0.014, IOTA:0.014, ADA:-0.000, XLM:-0.000, ZEN:-0.000, LINK:-0.000, TRX:-0.000, AVAX:-0.000, XTZ:-0.000, BCH:-0.000, XRP:-0.028, CHZ:-0.042, LTC:-0.048, ALGO:-0.281
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETC:0.105, ETH:0.059, GRT:0.055, NEAR:0.039, SKL:0.033, COMP:0.030, UNI:0.026, CRV:0.018, AAVE:0.017, ZEN:0.011, ATOM:0.006, DOT:0.001, SXP:-0.010, RSR:-0.011, XLM:-0.011, XTZ:-0.012, AXS:-0.013, QTUM:-0.015, TRX:-0.016, AVAX:-0.017, BNB:-0.017, DOGE:-0.017, IOTA:-0.018, RUNE:-0.022, CHZ:-0.023, BCH:-0.026, LTC:-0.032, XRP:-0.038, BTC:-0.039, ALGO:-0.065
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETC:0.093, QTUM:0.054, ETH:0.040, VET:0.035, COMP:0.031, CRV:0.031, NEO:0.029, LTC:0.022, SKL:0.020, BCH:0.018, UNI:0.014, FIL:0.008, SXP:-0.010, ZEN:-0.010, ATOM:-0.010, DOGE:-0.010, XTZ:-0.012, XRP:-0.013, XLM:-0.014, TRB:-0.016, TRX:-0.016, CHZ:-0.022, RSR:-0.023, BTC:-0.023, RUNE:-0.024, GRT:-0.026, IOTA:-0.026, LINK:-0.029, BNB:-0.038, ALGO:-0.084
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETC:0.047, QTUM:0.041, LTC:0.032, CRV:0.029, COMP:0.026, AVAX:0.026, BCH:0.026, ETH:0.025, FIL:0.024, VET:0.023, NEO:0.019, TRX:0.019, AAVE:0.015, UNI:0.012, XLM:0.011, ATOM:0.010, DOGE:0.009, SKL:0.007, SUSHI:-0.000, ADA:-0.003, SOL:-0.008, IOTA:-0.010, BNB:-0.014, CHZ:-0.015, RUNE:-0.021, RSR:-0.022, LINK:-0.026, GRT:-0.048, NEAR:-0.095, ALGO:-0.138
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEO:0.045, QTUM:0.045, AVAX:0.034, LTC:0.030, CRV:0.028, BCH:0.028, ETH:0.027, FIL:0.025, VET:0.021, COMP:0.019, AAVE:0.016, TRX:0.016, DOGE:0.015, BTC:0.011, UNI:0.011, XTZ:0.010, XLM:0.010, ATOM:0.009, AXS:-0.000, ZEN:-0.000, RSR:-0.002, CHZ:-0.004, RUNE:-0.008, ADA:-0.009, LINK:-0.016, IOTA:-0.020, BNB:-0.023, GRT:-0.029, NEAR:-0.111, ALGO:-0.178
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> QTUM:0.032, BNB:0.030, NEO:0.029, ETH:0.027, AAVE:0.025, AVAX:0.024, XLM:0.022, LTC:0.022, BCH:0.022, BTC:0.021, VET:0.021, CRV:0.019, COMP:0.019, CHZ:0.019, TRX:0.018, ATOM:0.017, FIL:0.017, SXP:0.015, SUSHI:-0.000, ETC:-0.000, AXS:-0.000, SKL:-0.000, UNI:-0.000, DOT:-0.000, SOL:-0.000, ZEN:-0.000, THETA:-0.000, GRT:-0.020, NEAR:-0.062, ALGO:-0.318
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BNB:0.038, SKL:0.037, BTC:0.031, NEO:0.029, ATOM:0.026, ETH:0.026, AVAX:0.025, AAVE:0.024, XLM:0.023, TRB:0.022, UNI:0.021, CHZ:0.017, COMP:0.017, LINK:0.014, CRV:0.014, QTUM:0.013, TRX:0.013, VET:0.012, ZEN:-0.000, DOGE:-0.000, XTZ:-0.000, RUNE:-0.000, FIL:-0.000, AXS:-0.000, NEAR:-0.017, THETA:-0.022, IOTA:-0.026, GRT:-0.049, XRP:-0.064, ALGO:-0.222
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BNB:0.037, ATOM:0.036, SKL:0.034, BTC:0.032, NEO:0.025, ETH:0.024, AAVE:0.020, UNI:0.020, DOT:0.020, XLM:0.020, DOGE:0.019, CHZ:0.018, LTC:0.018, TRX:0.016, RUNE:0.016, COMP:0.016, TRB:0.015, VET:0.014, CRV:-0.000, BCH:-0.000, LINK:-0.000, SAND:-0.000, SXP:-0.000, XTZ:-0.000, AXS:-0.000, QTUM:-0.000, ZEN:-0.000, SUSHI:-0.000, GRT:-0.033, ALGO:-0.367
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.035, BNB:0.033, SKL:0.032, BTC:0.031, DOGE:0.027, ETH:0.024, DOT:0.022, XLM:0.021, UNI:0.021, CHZ:0.020, AAVE:0.019, LTC:0.019, RUNE:0.018, TRX:0.016, SOL:0.016, COMP:0.016, ADA:0.015, TRB:0.014, FIL:-0.000, BCH:-0.000, AVAX:-0.000, AXS:-0.000, QTUM:-0.000, SAND:-0.000, SUSHI:-0.000, SXP:-0.000, ZEN:-0.000, XTZ:-0.000, GRT:-0.078, ALGO:-0.322
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.044, BNB:0.039, DOGE:0.038, ATOM:0.038, SOL:0.027, ETH:0.025, RUNE:0.023, UNI:0.022, DOT:0.022, TRB:0.017, LTC:0.017, XLM:0.016, BCH:0.016, VET:0.013, COMP:0.012, LINK:0.011, FIL:0.010, CHZ:0.010, SKL:-0.000, NEO:-0.000, AVAX:-0.000, QTUM:-0.000, XTZ:-0.000, THETA:-0.001, GRT:-0.007, CRV:-0.010, IOTA:-0.015, ETC:-0.058, NEAR:-0.092, ALGO:-0.216
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.043, BTC:0.040, BNB:0.037, SOL:0.030, DOT:0.024, RUNE:0.023, ATOM:0.022, ETH:0.021, BCH:0.021, LTC:0.019, LINK:0.018, XLM:0.017, RSR:0.016, COMP:0.015, VET:0.014, SKL:0.014, FIL:0.013, XRP:0.012, AVAX:-0.000, ADA:-0.000, UNI:-0.000, SUSHI:-0.000, XTZ:-0.000, TRX:-0.000, AXS:-0.000, SXP:-0.000, NEAR:-0.061, ETC:-0.097, THETA:-0.103, NEO:-0.139
2025-11-03 19:39:28 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.122, DOGE:0.070, SOL:0.053, GRT:0.031, ATOM:0.026, BNB:0.021, COMP:0.014, BTC:0.014, BCH:0.013, LINK:0.012, DOT:0.011, XLM:0.010, ZEN:-0.011, SKL:-0.011, AXS:-0.012, ETH:-0.014, ALGO:-0.015, AVAX:-0.015, SXP:-0.017, SAND:-0.017, FIL:-0.018, NEAR:-0.023, TRX:-0.024, LTC:-0.026, CRV:-0.027, ADA:-0.027, NEO:-0.028, UNI:-0.034, THETA:-0.039, ETC:-0.044
