datetime,symbol,status,size,price,value,commission
2021-01-12T01:00:00,KNC,Completed,58172,1.02497223,59624.68456356,29.81234228178
2021-01-12T01:00:00,NEO,Completed,-741,23.026481,18262.179526499996,8.5313112105
2021-01-12T01:00:00,QTUM,Completed,-27219,2.8285850000000003,93789.107118,38.49562755750001
2021-01-12T01:00:00,XLM,Completed,-21410,0.26252867,6182.044055103909,2.81036941235
2021-01-12T01:00:00,XMR,Completed,-215,162.568675,38504.2425,17.476132562500002
2021-01-12T01:00:00,XRP,Completed,179441,0.28684335,51471.45756735,25.735728783675
2021-01-12T01:00:00,ZEC,Completed,-155,85.48,14073.283124999998,6.624700000000001
2021-01-12T01:00:00,ZEN,Completed,1,23.261625,23.261625,0.011630812499999999
2021-01-13T01:00:00,ALPHA,Completed,208227,0.36852417,76736.68234659,38.368341173295
2021-01-13T01:00:00,AVAX,Completed,-3889,7.1427,18003.624195611585,13.88898015
2021-01-13T01:00:00,DASH,Completed,167,120.64029,20146.92843,10.073464215
2021-01-13T01:00:00,IOST,Completed,-8010926,0.0097921015,81856.82392695556,39.22190025049451
2021-01-13T01:00:00,KNC,Completed,-58172,0.98082934,59624.68456356,28.52840218324
2021-01-13T01:00:00,NEO,Completed,-1895,20.8945475,46702.87476749999,19.797583756250003
2021-01-13T01:00:00,SOL,Completed,42950,3.45902865,148565.2805175,74.28264025875
2021-01-13T01:00:00,XLM,Completed,-216502,0.274152855,62514.00756740339,29.677320706605
2021-01-13T01:00:00,XMR,Completed,-355,152.66363,63576.77249999999,27.097794325000002
2021-01-13T01:00:00,XRP,Completed,79643,0.28604294999999996,22781.31866685,11.390659333424999
2021-01-13T01:00:00,ZEC,Completed,527,92.78636999999999,48898.41699,24.449208494999997
2021-01-13T01:00:00,ZEN,Completed,45,24.332159999999995,1094.9471999999998,0.5474735999999999
2021-01-14T01:00:00,ALPHA,Completed,44923,0.47628802499999995,21396.286947074997,10.698143473537499
2021-01-14T01:00:00,AVAX,Completed,-2744,8.344725550000001,12702.994289729542,11.448963454600003
2021-01-14T01:00:00,DASH,Completed,5,132.8664,664.332,0.332166
2021-01-14T01:00:00,DOT,Completed,6488,11.4307125,74162.4627,37.08123135
2021-01-14T01:00:00,IOST,Completed,3808005,0.012502247999999999,47608.62289524,23.804311447619998
2021-01-14T01:00:00,NEO,Completed,-2828,22.803592500000004,69696.955062,32.244279795000004
2021-01-14T01:00:00,SOL,Completed,-14774,3.4429776500000004,51103.6892751,25.433275900550004
2021-01-14T01:00:00,SUSHI,Completed,17900,5.063930699999999,90644.35952999999,45.322179765
2021-01-14T01:00:00,XLM,Completed,-217576,0.303618115,62824.120379882675,33.03000749462
2021-01-14T01:00:00,XRP,Completed,-259084,0.3028485,74252.77623419999,39.231600387
