datetime,symbol,status,size,price,value,commission
2021-01-07T01:00:00,BCH,Completed,-215,454.49264000000005,74471.29275214285,48.857958800000006
2021-01-07T01:00:00,BEL,Completed,-94867,0.9827084,82816.34600914408,46.61329889140001
2021-01-07T01:00:00,KNC,Completed,87790,1.2153373650000001,106694.46727335,53.34723363667501
2021-01-07T01:00:00,LRC,Completed,-550353,0.41294342500000003,-227264.65277902503,113.63232638951253
2021-01-07T01:00:00,NEO,Completed,3204,19.933961999999998,63868.414247999994,31.934207123999997
2021-01-07T01:00:00,QTUM,Completed,25121,3.1095539999999997,78115.106034,39.057553017
2021-01-07T01:00:00,RLC,Completed,78760,1.0551272999999999,83101.826148,41.550913074
2021-01-07T01:00:00,RSR,Completed,-2485149,0.0400329735,-99487.9040605515,49.74395203027575
2021-01-07T01:00:00,SNX,Completed,-12639,11.7311315,-148269.7710285,74.13488551425
2021-01-07T01:00:00,XLM,Completed,233082,0.39835908,92850.33108455999,46.42516554228
2021-01-07T01:00:00,ZEC,Completed,1034,63.78187500000001,65950.45875,32.975229375
2021-01-07T01:00:00,ZRX,Completed,-184233,0.46666655000000007,-85975.37850615001,42.987689253075004
2021-01-08T01:00:00,AAVE,Completed,622,111.76085250000001,-71814.40483500001,34.7576251275
2021-01-08T01:00:00,ADA,Completed,-281956,0.29237374,-82436.53023544,41.21826511772
2021-01-08T01:00:00,ALGO,Completed,-151452,0.44087945,-66772.0744614,33.3860372307
2021-01-08T01:00:00,ALPHA,Completed,276226,0.40310145,111347.10112769999,55.67355056384999
2021-01-08T01:00:00,ATOM,Completed,-9912,6.166915,61797.93440778215,30.563230740000005
2021-01-08T01:00:00,DASH,Completed,701,97.26861,68185.29561,34.092647805
2021-01-08T01:00:00,ENJ,Completed,760491,0.21974981999999998,167117.76036162,83.55888018081
2021-01-08T01:00:00,KAVA,Completed,-40723,1.66506705,-67806.52547715,33.903262738575
2021-01-08T01:00:00,KNC,Completed,-162990,1.032733375,29032.917473349997,84.162606395625
2021-01-08T01:00:00,LRC,Completed,550353,0.361010415,-227264.65277902503,99.3415824632475
2021-01-08T01:00:00,NEO,Completed,-3204,20.145922,63868.414247999994,32.273767044
2021-01-08T01:00:00,QTUM,Completed,-48784,2.8085950000000004,11655.32254899999,68.50724924000002
2021-01-08T01:00:00,RLC,Completed,-78760,1.0438778,83101.826148,41.107907764000004
2021-01-08T01:00:00,RSR,Completed,2485149,0.038161071,-99487.9040605515,47.41797371728949
